entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://edas#ConferenceVenuePlace,Target,Class,conference venue place,"In the context of a conference, ""ConferenceVenuePlace"" refers to the specific location or site where the conference is being held. This could be a convention center, hotel, university campus, or any other facility equipped to host such events. The venue typically includes spaces like meeting rooms, auditoriums, and exhibition halls necessary for the various activities and sessions that take place during the conference.","The class ""ConferenceVenuePlace"" is a subclass of the class ""Place""."
http://edas#ContactInformation,Target,Class,contact information,"In the context of a conference, ""Contact Information"" refers to the details provided to enable communication with individuals or organizations involved in the event. This typically includes names, phone numbers, email addresses, and sometimes physical addresses or social media handles. This information is essential for attendees, speakers, organizers, and sponsors to connect before, during, and after the conference.","1. The property ""hasCity"" has a domain of ""ContactInformation"".
2. The property ""hasPhone"" has a domain of ""ContactInformation"".
3. The property ""hasPostalCode"" has a domain of ""ContactInformation"".
4. The property ""hasStreet"" has a domain of ""ContactInformation"".
5. The class ""Call"" is disjoint with ""ContactInformation"".
6. The class ""Conference"" is disjoint with ""ContactInformation"".
7. The class ""ConferenceEvent"" is disjoint with ""ContactInformation"".
8. The class ""ConferenceSession"" is disjoint with ""ContactInformation"".
9. The class ""Country"" is disjoint with ""ContactInformation"".
10. The class ""Document"" is disjoint with ""ContactInformation"".
11. The class ""Organization"" is disjoint with ""ContactInformation"".
12. The class ""PersonalHistory"" is disjoint with ""ContactInformation"".
13. The class ""Place"" is disjoint with ""ContactInformation"".
14. The class ""ReviewForm"" is disjoint with ""ContactInformation"".
15. The class ""ReviewQuestion"" is disjoint with ""ContactInformation"".
16. The class ""ReviewRating"" is disjoint with ""ContactInformation"".
17. The class ""Sponsorship"" is disjoint with ""ContactInformation"".
18. The class ""Topic"" is disjoint with ""ContactInformation"".
19. The class ""ContactInformation"" is disjoint with ""Call"", ""Conference"", ""ConferenceEvent"", ""ConferenceSession"", ""Country"", ""Document"", ""Organization"", ""PersonalHistory"", ""Place"", ""ReviewForm"", ""ReviewQuestion"", ""ReviewRating"", ""Sponsorship"", and ""Topic""."
http://edas#Country,Target,Class,country,"In the context of a conference, ""country"" typically refers to a nation or state that is represented by its delegates or participants. It signifies the geographical and political entity from which individuals or groups are attending the conference. This can be important for understanding the diverse perspectives, policies, and interests that are brought to the discussions and proceedings of the conference.","Sure, here are the triples verbalised into phrases:

1. The property ""hasCountry"" has a range of ""Country"".
2. The class ""Call"" is disjoint with the class ""Country"".
3. The class ""Conference"" is disjoint with the class ""Country"".
4. The class ""ConferenceEvent"" is disjoint with the class ""Country"".
5. The class ""ConferenceSession"" is disjoint with the class ""Country"".
6. The class ""ContactInformation"" is disjoint with the class ""Country"".
7. The class ""Document"" is disjoint with the class ""Country"".
8. The class ""Organization"" is disjoint with the class ""Country"".
9. The class ""Person"" is disjoint with the class ""Country"".
10. The class ""PersonalHistory"" is disjoint with the class ""Country"".
11. The class ""Place"" is disjoint with the class ""Country"".
12. The class ""ReviewForm"" is disjoint with the class ""Country"".
13. The class ""ReviewQuestion"" is disjoint with the class ""Country"".
14. The class ""ReviewRating"" is disjoint with the class ""Country"".
15. The class ""Sponsorship"" is disjoint with the class ""Country"".
16. The class ""Topic"" is disjoint with the class ""Country"".
17. The class ""Country"" is disjoint with the classes ""Call"", ""Conference"", ""ConferenceEvent"", ""ConferenceSession"", ""ContactInformation"", ""Document"", ""Organization"", ""Person"", ""PersonalHistory"", ""Place"", ""ReviewForm"", ""ReviewQuestion"", ""ReviewRating"", ""Sponsorship"", and ""Topic""."
http://edas#CryptographyTopic,Target,Class,cryptography topic,"In the context of a conference, ""CryptographyTopic"" likely refers to a specific subject or area of discussion related to cryptography that will be covered during the event. This could include various aspects of cryptography such as encryption algorithms, cryptographic protocols, security practices, cryptanalysis, and applications of cryptography in different fields. The term indicates that the conference will feature sessions, presentations, or workshops focused on these topics.","Sure, here are the triples verbalized into phrases:

1. ""AntennasTopic"" is disjoint with ""CryptographyTopic"".
2. ""CADTopic"" is disjoint with ""CryptographyTopic"".
3. ""CommunicationTheoryTopic"" is disjoint with ""CryptographyTopic"".
4. ""CommunicationsTopic"" is disjoint with ""CryptographyTopic"".
5. ""ComputerArchitectureTopic"" is disjoint with ""CryptographyTopic"".
6. ""ComputerNetworksTopic"" is disjoint with ""CryptographyTopic"".
7. ""MedicineTopic"" is disjoint with ""CryptographyTopic"".
8. ""MicroelectronicsTopic"" is disjoint with ""CryptographyTopic"".
9. ""MobileComputingTopic"" is disjoint with ""CryptographyTopic"".
10. ""MultimediaTopic"" is disjoint with ""CryptographyTopic"".
11. ""OperatingTopicsystems"" is disjoint with ""CryptographyTopic"".
12. ""ParallelAndDistributedComputingTopic"" is disjoint with ""CryptographyTopic"".
13. ""PerformanceTopic"" is disjoint with ""CryptographyTopic"".
14. ""PowerlineTransmissionTopic"" is disjoint with ""CryptographyTopic"".
15. ""RadioCommunicationsTopic"" is disjoint with ""CryptographyTopic"".
16. ""SatelliteAndSpaceCommunicationsTopic"" is disjoint with ""CryptographyTopic"".
17. ""SecurityTopic"" is disjoint with ""CryptographyTopic"".
18. ""SignalProcessingTopic"" is disjoint with ""CryptographyTopic"".
19. ""TestOnlyTopic"" is disjoint with ""CryptographyTopic"".
20. ""WirelessCommunicationsTopic"" is disjoint with ""CryptographyTopic"".

Additionally:

21. ""CryptographyTopic"" is a subclass of ""Topic"".
22. ""CryptographyTopic"" is disjoint with ""AntennasTopic"", ""CADTopic"", ""CommunicationTheoryTopic"", ""CommunicationsTopic"", ""ComputerArchitectureTopic"", ""ComputerNetworksTopic"", ""MedicineTopic"", ""MicroelectronicsTopic"", ""MobileComputingTopic"", ""MultimediaTopic"", ""OperatingTopicsystems"", ""ParallelAndDistributedComputingTopic"", ""PerformanceTopic"", ""PowerlineTransmissionTopic"", ""RadioCommunicationsTopic"", ""SatelliteAndSpaceCommunicationsTopic"", ""SecurityTopic"", ""SignalProcessingTopic"", ""TestOnlyTopic"", and ""WirelessCommunicationsTopic""."
http://edas#DiningPlace,Target,Class,dining place,"In the context of a conference, a ""DiningPlace"" refers to a designated area or venue where attendees can have meals. This could be a specific room within the conference center, a nearby restaurant, or a catered dining area set up for the event. It is a place where participants can take breaks, network, and enjoy food and beverages during the conference.","The class ""DiningPlace"" is a subclass of the class ""Place""."
http://edas#Document,Target,Class,document,"In the context of a conference, a ""document"" typically refers to any written or digital material that is used or distributed during the event. This can include agendas, presentation slides, research papers, handouts, reports, and any other informational materials that support the conference's activities and discussions. These documents are often shared with attendees to provide background information, facilitate understanding, and enhance the overall experience of the conference.","Sure, here are the triples verbalized into phrases:

1. ""MealMenu"" is a subclass of ""Document"".
2. ""Paper"" is a subclass of ""Document"".
3. ""Programme"" is a subclass of ""Document"".
4. ""Review"" is a subclass of ""Document"".
5. ""SlideSet"" is a subclass of ""Document"".
6. The range of ""hasRelatedDocument"" is ""Document"".
7. The domain of ""relatesTo"" is ""Document"".
8. ""Call"" is disjoint with ""Document"".
9. ""Conference"" is disjoint with ""Document"".
10. ""ConferenceEvent"" is disjoint with ""Document"".
11. ""ConferenceSession"" is disjoint with ""Document"".
12. ""ContactInformation"" is disjoint with ""Document"".
13. ""Country"" is disjoint with ""Document"".
14. ""Organization"" is disjoint with ""Document"".
15. ""Person"" is disjoint with ""Document"".
16. ""PersonalHistory"" is disjoint with ""Document"".
17. ""Place"" is disjoint with ""Document"".
18. ""ReviewForm"" is disjoint with ""Document"".
19. ""ReviewQuestion"" is disjoint with ""Document"".
20. ""ReviewRating"" is disjoint with ""Document"".
21. ""Sponsorship"" is disjoint with ""Document"".
22. ""Topic"" is disjoint with ""Document"".
23. ""Document"" is disjoint with ""Call"", ""Conference"", ""ConferenceEvent"", ""ConferenceSession"", ""ContactInformation"", ""Country"", ""Organization"", ""Person"", ""PersonalHistory"", ""Place"", ""ReviewForm"", ""ReviewQuestion"", ""ReviewRating"", ""Sponsorship"", and ""Topic""."
http://edas#Excursion,Target,Class,excursion,"In the context of a conference, an ""excursion"" typically refers to an organized trip or outing that is planned as part of the conference activities. These excursions are usually designed to provide attendees with an opportunity to explore local attractions, cultural sites, or points of interest in the area where the conference is being held. They offer a break from the formal sessions and allow participants to network in a more informal setting while experiencing the local environment.","The class ""Excursion"" is a subclass of the class ""SocialEvent""."
http://edas#FreeTimeBreak,Target,Class,free time break,"In the context of a conference, ""FreeTimeBreak"" refers to a scheduled period during the event when attendees have no formal sessions, presentations, or activities planned. This time is typically set aside for participants to relax, network informally, check emails, or attend to personal needs. It provides a break from the structured agenda, allowing attendees to recharge and make the most of their conference experience.","""FreeTimeBreak"" is a subclass of ""BreakEvent""."
http://edas#GovernmentOrganization,Target,Class,government organization,"In the context of a conference, a ""GovernmentOrganization"" refers to a public sector entity or agency that is part of the government structure. These organizations are typically involved in the administration, regulation, and implementation of government policies and services. At a conference, representatives from a GovernmentOrganization might participate to share insights, discuss policies, collaborate on public initiatives, or provide information on regulatory frameworks and government programs.","Sure, here are the triples verbalized into phrases:

1. ""AcademiaOrganization"" is disjoint with ""GovernmentOrganization"".
2. ""IndustryOrganization"" is disjoint with ""GovernmentOrganization"".
3. ""NGO"" is disjoint with ""GovernmentOrganization"".
4. ""GovernmentOrganization"" is a subclass of ""Organization"".
5. ""GovernmentOrganization"" is disjoint with ""AcademiaOrganization"".
6. ""GovernmentOrganization"" is disjoint with ""IndustryOrganization"".
7. ""GovernmentOrganization"" is disjoint with ""NGO""."
http://edas#IndustryOrganization,Target,Class,industry organization,"In the context of a conference, ""Industry Organization"" typically refers to a group or association that represents the interests of a specific industry. These organizations often play a key role in organizing conferences, providing a platform for industry professionals to network, share knowledge, discuss trends, and address common challenges. They may also be involved in setting industry standards, advocating for policy changes, and offering professional development opportunities.","Sure, here are the triples verbalized into phrases:

1. ""AcademiaOrganization"" is disjoint with ""IndustryOrganization"".
2. ""GovernmentOrganization"" is disjoint with ""IndustryOrganization"".
3. ""NGO"" is disjoint with ""IndustryOrganization"".
4. ""IndustryOrganization"" is a subclass of ""Organization"".
5. ""IndustryOrganization"" is disjoint with ""AcademiaOrganization"".
6. ""IndustryOrganization"" is disjoint with ""GovernmentOrganization"".
7. ""IndustryOrganization"" is disjoint with ""NGO""."
http://edas#MealBreak,Target,Class,meal break,"In the context of a conference, a ""Meal Break"" refers to a scheduled period during the event when attendees are given time to have a meal. This break allows participants to eat, relax, and network with other attendees. Meal breaks are typically planned to ensure that attendees have enough time to refresh and refuel, which can help maintain their focus and energy levels throughout the conference sessions.","The class ""MealBreak"" is a subclass of the class ""BreakEvent""."
http://edas#MealEvent,Target,Class,meal event,"In the context of a conference, a ""MealEvent"" refers to a scheduled occasion during the conference where attendees gather to have a meal together. This could include breakfast, lunch, dinner, or even coffee breaks. These events are often designed not only to provide nourishment but also to facilitate networking, informal discussions, and social interactions among participants.","Sure, here are the triples verbalised into phrases:

1. ""ConferenceDinner"" is a subclass of ""MealEvent"".
2. The property ""hasMenu"" has a domain of ""MealEvent"".
3. The property ""isMenuOf"" has a range of ""MealEvent"".
4. ""BreakEvent"" is disjoint with ""MealEvent"".
5. ""MealEvent"" is a subclass of ""NonAcademicEvent"".
6. ""MealEvent"" is disjoint with ""BreakEvent""."
http://edas#MealMenu,Target,Class,meal menu,"In the context of a conference, ""MealMenu"" refers to the list of food and beverage options that will be available to attendees during the event. This can include breakfast, lunch, dinner, and snack options, as well as any special dietary accommodations. The MealMenu is typically provided to inform participants about what meals will be served and to help them make choices based on their preferences and dietary needs.","Sure, here are the triples verbalised into phrases:

1. The property ""hasMenu"" has a range of ""MealMenu"".
2. The property ""isMenuOf"" has a domain of ""MealMenu"".
3. ""Paper"" is disjoint with ""MealMenu"".
4. ""Programme"" is disjoint with ""MealMenu"".
5. ""Review"" is disjoint with ""MealMenu"".
6. ""SlideSet"" is disjoint with ""MealMenu"".
7. ""MealMenu"" is a subclass of ""Document"".
8. ""MealMenu"" is disjoint with ""Paper"".
9. ""MealMenu"" is disjoint with ""Programme"".
10. ""MealMenu"" is disjoint with ""Review"".
11. ""MealMenu"" is disjoint with ""SlideSet""."
http://edas#MedicineTopic,Target,Class,medicine topic,"In the context of a conference, ""MedicineTopic"" refers to a specific subject or area of discussion related to the field of medicine. This could include various aspects such as medical research, clinical practices, healthcare policies, medical technologies, or specific diseases and treatments. It is a focused theme around which presentations, discussions, and workshops are organized during the conference.","Here are the triples verbalized into phrases:

1. AntennasTopic is disjoint with MedicineTopic.
2. CADTopic is disjoint with MedicineTopic.
3. CommunicationTheoryTopic is disjoint with MedicineTopic.
4. CommunicationsTopic is disjoint with MedicineTopic.
5. ComputerArchitectureTopic is disjoint with MedicineTopic.
6. ComputerNetworksTopic is disjoint with MedicineTopic.
7. CryptographyTopic is disjoint with MedicineTopic.
8. MicroelectronicsTopic is disjoint with MedicineTopic.
9. MobileComputingTopic is disjoint with MedicineTopic.
10. MultimediaTopic is disjoint with MedicineTopic.
11. OperatingTopicsystems is disjoint with MedicineTopic.
12. ParallelAndDistributedComputingTopic is disjoint with MedicineTopic.
13. PerformanceTopic is disjoint with MedicineTopic.
14. PowerlineTransmissionTopic is disjoint with MedicineTopic.
15. RadioCommunicationsTopic is disjoint with MedicineTopic.
16. SatelliteAndSpaceCommunicationsTopic is disjoint with MedicineTopic.
17. SecurityTopic is disjoint with MedicineTopic.
18. SignalProcessingTopic is disjoint with MedicineTopic.
19. TestOnlyTopic is disjoint with MedicineTopic.
20. WirelessCommunicationsTopic is disjoint with MedicineTopic.
21. MedicineTopic is a subclass of Topic.
22. MedicineTopic is disjoint with AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MicroelectronicsTopic, MobileComputingTopic, MultimediaTopic, OperatingTopicsystems, ParallelAndDistributedComputingTopic, PerformanceTopic, PowerlineTransmissionTopic, RadioCommunicationsTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic."
http://edas#MeetingRoomPlace,Target,Class,meeting room place,"In the context of a conference, ""MeetingRoomPlace"" refers to a designated location or space within the conference venue where meetings, discussions, or smaller breakout sessions are held. This could be a specific room or area equipped with the necessary facilities to accommodate group gatherings, presentations, or collaborative activities.","""MeetingRoomPlace"" is a subclass of ""Place""."
http://edas#MicroelectronicsTopic,Target,Class,microelectronics topic,"In the context of a conference, ""MicroelectronicsTopic"" refers to a specific subject or area of discussion focused on microelectronics. Microelectronics is a branch of electronics that deals with the design, manufacture, and application of extremely small electronic components and circuits. These components are typically found in devices such as microprocessors, semiconductors, and integrated circuits. A conference session or presentation under the ""MicroelectronicsTopic"" would likely cover recent advancements, research findings, technological innovations, and practical applications related to microelectronics.","Here are the triples verbalized into phrases:

1. ""AntennasTopic"" is disjoint with ""MicroelectronicsTopic"".
2. ""CADTopic"" is disjoint with ""MicroelectronicsTopic"".
3. ""CommunicationTheoryTopic"" is disjoint with ""MicroelectronicsTopic"".
4. ""CommunicationsTopic"" is disjoint with ""MicroelectronicsTopic"".
5. ""ComputerArchitectureTopic"" is disjoint with ""MicroelectronicsTopic"".
6. ""ComputerNetworksTopic"" is disjoint with ""MicroelectronicsTopic"".
7. ""CryptographyTopic"" is disjoint with ""MicroelectronicsTopic"".
8. ""MedicineTopic"" is disjoint with ""MicroelectronicsTopic"".
9. ""MobileComputingTopic"" is disjoint with ""MicroelectronicsTopic"".
10. ""MultimediaTopic"" is disjoint with ""MicroelectronicsTopic"".
11. ""OperatingTopicsystems"" is disjoint with ""MicroelectronicsTopic"".
12. ""ParallelAndDistributedComputingTopic"" is disjoint with ""MicroelectronicsTopic"".
13. ""PerformanceTopic"" is disjoint with ""MicroelectronicsTopic"".
14. ""PowerlineTransmissionTopic"" is disjoint with ""MicroelectronicsTopic"".
15. ""RadioCommunicationsTopic"" is disjoint with ""MicroelectronicsTopic"".
16. ""SatelliteAndSpaceCommunicationsTopic"" is disjoint with ""MicroelectronicsTopic"".
17. ""SecurityTopic"" is disjoint with ""MicroelectronicsTopic"".
18. ""SignalProcessingTopic"" is disjoint with ""MicroelectronicsTopic"".
19. ""TestOnlyTopic"" is disjoint with ""MicroelectronicsTopic"".
20. ""WirelessCommunicationsTopic"" is disjoint with ""MicroelectronicsTopic"".

Additionally:

21. ""MicroelectronicsTopic"" is a subclass of ""Topic"".
22. ""MicroelectronicsTopic"" is disjoint with ""AntennasTopic"", ""CADTopic"", ""CommunicationTheoryTopic"", ""CommunicationsTopic"", ""ComputerArchitectureTopic"", ""ComputerNetworksTopic"", ""CryptographyTopic"", ""MedicineTopic"", ""MobileComputingTopic"", ""MultimediaTopic"", ""OperatingTopicsystems"", ""ParallelAndDistributedComputingTopic"", ""PerformanceTopic"", ""PowerlineTransmissionTopic"", ""RadioCommunicationsTopic"", ""SatelliteAndSpaceCommunicationsTopic"", ""SecurityTopic"", ""SignalProcessingTopic"", ""TestOnlyTopic"", and ""WirelessCommunicationsTopic""."
http://edas#MobileComputingTopic,Target,Class,mobile computing topic,"In the context of a conference, ""MobileComputingTopic"" refers to a subject or area of discussion that focuses on mobile computing. This can include a wide range of topics such as the development of mobile applications, advancements in mobile hardware, mobile operating systems, wireless communication technologies, mobile security, and the impact of mobile computing on various industries. It encompasses any topic related to the use and development of mobile technology and its applications.","Here are the triples verbalized into phrases:

1. ""AntennasTopic"" is disjoint with ""MobileComputingTopic"".
2. ""CADTopic"" is disjoint with ""MobileComputingTopic"".
3. ""CommunicationTheoryTopic"" is disjoint with ""MobileComputingTopic"".
4. ""CommunicationsTopic"" is disjoint with ""MobileComputingTopic"".
5. ""ComputerArchitectureTopic"" is disjoint with ""MobileComputingTopic"".
6. ""ComputerNetworksTopic"" is disjoint with ""MobileComputingTopic"".
7. ""CryptographyTopic"" is disjoint with ""MobileComputingTopic"".
8. ""MedicineTopic"" is disjoint with ""MobileComputingTopic"".
9. ""MicroelectronicsTopic"" is disjoint with ""MobileComputingTopic"".
10. ""MultimediaTopic"" is disjoint with ""MobileComputingTopic"".
11. ""OperatingTopicsystems"" is disjoint with ""MobileComputingTopic"".
12. ""ParallelAndDistributedComputingTopic"" is disjoint with ""MobileComputingTopic"".
13. ""PerformanceTopic"" is disjoint with ""MobileComputingTopic"".
14. ""PowerlineTransmissionTopic"" is disjoint with ""MobileComputingTopic"".
15. ""RadioCommunicationsTopic"" is disjoint with ""MobileComputingTopic"".
16. ""SatelliteAndSpaceCommunicationsTopic"" is disjoint with ""MobileComputingTopic"".
17. ""SecurityTopic"" is disjoint with ""MobileComputingTopic"".
18. ""SignalProcessingTopic"" is disjoint with ""MobileComputingTopic"".
19. ""TestOnlyTopic"" is disjoint with ""MobileComputingTopic"".
20. ""WirelessCommunicationsTopic"" is disjoint with ""MobileComputingTopic"".

Additionally:

21. ""MobileComputingTopic"" is a subclass of ""Topic"".
22. ""MobileComputingTopic"" is disjoint with ""AntennasTopic"", ""CADTopic"", ""CommunicationTheoryTopic"", ""CommunicationsTopic"", ""ComputerArchitectureTopic"", ""ComputerNetworksTopic"", ""CryptographyTopic"", ""MedicineTopic"", ""MicroelectronicsTopic"", ""MultimediaTopic"", ""OperatingTopicsystems"", ""ParallelAndDistributedComputingTopic"", ""PerformanceTopic"", ""PowerlineTransmissionTopic"", ""RadioCommunicationsTopic"", ""SatelliteAndSpaceCommunicationsTopic"", ""SecurityTopic"", ""SignalProcessingTopic"", ""TestOnlyTopic"", and ""WirelessCommunicationsTopic""."
http://edas#MultimediaTopic,Target,Class,multimedia topic,"In the context of a conference, ""MultimediaTopic"" refers to a subject or theme that involves the use of various forms of media, such as text, audio, video, graphics, and interactive content, to convey information or engage the audience. It typically encompasses discussions, presentations, and workshops that explore the integration and application of different media types in communication, education, entertainment, and other fields.","Sure, here are the triples verbalized into phrases:

1. ""AntennasTopic"" is disjoint with ""MultimediaTopic"".
2. ""CADTopic"" is disjoint with ""MultimediaTopic"".
3. ""CommunicationTheoryTopic"" is disjoint with ""MultimediaTopic"".
4. ""CommunicationsTopic"" is disjoint with ""MultimediaTopic"".
5. ""ComputerArchitectureTopic"" is disjoint with ""MultimediaTopic"".
6. ""ComputerNetworksTopic"" is disjoint with ""MultimediaTopic"".
7. ""CryptographyTopic"" is disjoint with ""MultimediaTopic"".
8. ""MedicineTopic"" is disjoint with ""MultimediaTopic"".
9. ""MicroelectronicsTopic"" is disjoint with ""MultimediaTopic"".
10. ""MobileComputingTopic"" is disjoint with ""MultimediaTopic"".
11. ""OperatingTopicsystems"" is disjoint with ""MultimediaTopic"".
12. ""ParallelAndDistributedComputingTopic"" is disjoint with ""MultimediaTopic"".
13. ""PerformanceTopic"" is disjoint with ""MultimediaTopic"".
14. ""PowerlineTransmissionTopic"" is disjoint with ""MultimediaTopic"".
15. ""RadioCommunicationsTopic"" is disjoint with ""MultimediaTopic"".
16. ""SatelliteAndSpaceCommunicationsTopic"" is disjoint with ""MultimediaTopic"".
17. ""SecurityTopic"" is disjoint with ""MultimediaTopic"".
18. ""SignalProcessingTopic"" is disjoint with ""MultimediaTopic"".
19. ""TestOnlyTopic"" is disjoint with ""MultimediaTopic"".
20. ""WirelessCommunicationsTopic"" is disjoint with ""MultimediaTopic"".

Additionally:

21. ""MultimediaTopic"" is a subclass of ""Topic"".
22. ""MultimediaTopic"" is disjoint with ""AntennasTopic"", ""CADTopic"", ""CommunicationTheoryTopic"", ""CommunicationsTopic"", ""ComputerArchitectureTopic"", ""ComputerNetworksTopic"", ""CryptographyTopic"", ""MedicineTopic"", ""MicroelectronicsTopic"", ""MobileComputingTopic"", ""OperatingTopicsystems"", ""ParallelAndDistributedComputingTopic"", ""PerformanceTopic"", ""PowerlineTransmissionTopic"", ""RadioCommunicationsTopic"", ""SatelliteAndSpaceCommunicationsTopic"", ""SecurityTopic"", ""SignalProcessingTopic"", ""TestOnlyTopic"", and ""WirelessCommunicationsTopic""."
http://edas#NGO,Target,Class,ngo,"In the context of a conference, ""NGO"" stands for Non-Governmental Organization. These are typically nonprofit groups that operate independently of any government, usually to address social, political, or environmental issues. NGOs often participate in conferences to share knowledge, collaborate on projects, and advocate for their causes.","1. AcademiaOrganization is disjoint with NGO.
2. GovernmentOrganization is disjoint with NGO.
3. IndustryOrganization is disjoint with NGO.
4. NGO is a subclass of Organization.
5. NGO is disjoint with AcademiaOrganization, GovernmentOrganization, and IndustryOrganization."
http://edas#NonAcademicEvent,Target,Class,non academic event,"In the context of a conference, a ""NonAcademicEvent"" refers to activities or sessions that are not directly related to the academic or scholarly content of the conference. These events are typically designed to provide networking opportunities, entertainment, relaxation, or informal interactions among attendees. Examples of NonAcademicEvents at a conference might include social gatherings, dinners, cultural tours, workshops on non-academic skills, or recreational activities.","Sure, here are the triples verbalised into phrases:

1. ""BreakEvent"" is a subclass of ""NonAcademicEvent"".
2. ""MealEvent"" is a subclass of ""NonAcademicEvent"".
3. ""SocialEvent"" is a subclass of ""NonAcademicEvent"".
4. ""AcademicEvent"" is disjoint with ""NonAcademicEvent"".
5. ""NonAcademicEvent"" is a subclass of ""ConferenceEvent"".
6. ""NonAcademicEvent"" is disjoint with ""AcademicEvent""."
http://edas#NumericalReviewQuestion,Target,Class,numerical review question,"In the context of a conference, a ""NumericalReviewQuestion"" typically refers to a type of question used in surveys or feedback forms where respondents are asked to provide a numerical rating or answer. This could involve rating sessions, speakers, or overall conference experience on a numerical scale (e.g., 1 to 5, 1 to 10). The numerical data collected from these questions can then be analyzed to assess the quality and effectiveness of the conference.","The class ""NumericalReviewQuestion"" is a subclass of the class ""ReviewQuestion""."
http://edas#OperatingTopicsystems,Target,Class,operating topicsystems,"In the context of a conference, ""OperatingTopicsystems"" likely refers to a specialized or thematic focus on operating systems. This could involve discussions, presentations, and workshops centered around the development, functionality, and advancements in operating systems. It might cover various aspects such as system architecture, security, performance optimization, and emerging trends in the field.","1. AntennasTopic is disjoint with OperatingTopicsystems.
2. CADTopic is disjoint with OperatingTopicsystems.
3. CommunicationTheoryTopic is disjoint with OperatingTopicsystems.
4. CommunicationsTopic is disjoint with OperatingTopicsystems.
5. ComputerArchitectureTopic is disjoint with OperatingTopicsystems.
6. ComputerNetworksTopic is disjoint with OperatingTopicsystems.
7. CryptographyTopic is disjoint with OperatingTopicsystems.
8. MedicineTopic is disjoint with OperatingTopicsystems.
9. MicroelectronicsTopic is disjoint with OperatingTopicsystems.
10. MobileComputingTopic is disjoint with OperatingTopicsystems.
11. MultimediaTopic is disjoint with OperatingTopicsystems.
12. ParallelAndDistributedComputingTopic is disjoint with OperatingTopicsystems.
13. PerformanceTopic is disjoint with OperatingTopicsystems.
14. PowerlineTransmissionTopic is disjoint with OperatingTopicsystems.
15. RadioCommunicationsTopic is disjoint with OperatingTopicsystems.
16. SatelliteAndSpaceCommunicationsTopic is disjoint with OperatingTopicsystems.
17. SecurityTopic is disjoint with OperatingTopicsystems.
18. SignalProcessingTopic is disjoint with OperatingTopicsystems.
19. TestOnlyTopic is disjoint with OperatingTopicsystems.
20. WirelessCommunicationsTopic is disjoint with OperatingTopicsystems.
21. OperatingTopicsystems is a subclass of Topic.
22. OperatingTopicsystems is disjoint with AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MicroelectronicsTopic, MobileComputingTopic, MultimediaTopic, ParallelAndDistributedComputingTopic, PerformanceTopic, PowerlineTransmissionTopic, RadioCommunicationsTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic."
http://edas#Organization,Target,Class,organization,"In the context of a conference, ""organization"" refers to the planning, coordination, and management of the event. This includes tasks such as scheduling sessions, arranging speakers, securing venues, managing registrations, and ensuring that all logistical details are handled smoothly to create a successful and seamless experience for attendees.","1. An ""AcademiaOrganization"" is a subclass of ""Organization"".
2. A ""GovernmentOrganization"" is a subclass of ""Organization"".
3. An ""IndustryOrganization"" is a subclass of ""Organization"".
4. An ""NGO"" is a subclass of ""Organization"".
5. The domain of ""isProviderOf"" is ""Organization"".
6. The range of ""providedBy"" is ""Organization"".
7. A ""Call"" is disjoint with ""Organization"".
8. A ""Conference"" is disjoint with ""Organization"".
9. A ""ConferenceEvent"" is disjoint with ""Organization"".
10. A ""ConferenceSession"" is disjoint with ""Organization"".
11. ""ContactInformation"" is disjoint with ""Organization"".
12. A ""Country"" is disjoint with ""Organization"".
13. A ""Document"" is disjoint with ""Organization"".
14. A ""Person"" is disjoint with ""Organization"".
15. ""PersonalHistory"" is disjoint with ""Organization"".
16. A ""Place"" is disjoint with ""Organization"".
17. A ""ReviewForm"" is disjoint with ""Organization"".
18. A ""ReviewQuestion"" is disjoint with ""Organization"".
19. A ""ReviewRating"" is disjoint with ""Organization"".
20. A ""Sponsorship"" is disjoint with ""Organization"".
21. A ""Topic"" is disjoint with ""Organization"".
22. An ""Organization"" is disjoint with ""Call"", ""Conference"", ""ConferenceEvent"", ""ConferenceSession"", ""ContactInformation"", ""Country"", ""Document"", ""Person"", ""PersonalHistory"", ""Place"", ""ReviewForm"", ""ReviewQuestion"", ""ReviewRating"", ""Sponsorship"", and ""Topic""."
